user_id	video_id	like	reason_tag	rating	review	video_tag	interest_tag	watch_again
2588	1941	1	[723, 3441, 5472]	4.0	It is now a favorite star small fresh meat, more eye-catching.	[3441, 723, 5472]	[723, 3441, 5472, 3560, 2729, 3687]	0
2588	724	1	[4055, 2177, 1084]	3.0	Technology, hot dance, multiple labels, eye-catching, and finally a central idea everywhere.	[1084, 5103, 2177]	[1413, 5103, 3300, 2177, 4055, 1084]	0
2588	364	1	[1203, 2152, 946]	3.0	Content blood, animation technology pass, more suitable for young people's preferences.	[946, 1203, 2152]	[2152, 946, 1203]	0
2588	829	1	[2895, 789, 5560]	3.0	With familiar music and animation, we can attract them.	[3376, 2895, 789]	[3376, 5560, 789]	0
2588	4455	1	[2236, 447, 48]	4.0	It's a smile, and the everyday circumstances of the standard resonate.	[48, 5481, 2236]	[447, 5481, 48]	0
2588	4021	1	[4035, 3687, 2236]	3.0	A novel expression, fitting real life, funny and thought-provoking.	[4035, 1498, 2236]	[3687, 4035, 2236]	0
2588	886	1	[4312, 1203, 3687]	3.0	Animation editing service has technical content, the plot funny, let a person feel happy.	[1203, 4312, 3687]	[4312, 1203, 3687]	0
2588	723	1	[4226, 2236, 3205]	3.0	It is more suitable for the hot issues of today's society and can arouse people's attention.	[4226, 2236, 3205]	[4226, 2236, 3205]	0
2588	2951	1	[1528, 1317, 2729]	3.0	Cartoon songs, beautiful melody, lovely style, in line with contemporary aesthetic	[1528, 1317, 2729]	[1528, 2729, 1317]	0
2588	3779	1	[5745, 3439, 271]	5.0	A way different from daily life, breaking our impression of watermelon use	[271, 3414, 3439]	[271, 3439, 3414]	0
2588	95	1	[5725, 621, 1203]	3.0	Animated little beauty, beautiful painting style, background music suitable for video style	[621, 1086, 1203]	[621, 1203, 5725]	0
2588	686	1	[1203, 2303]	3.0	Animation design or technical content, that is, the theme and want to express some vague content	[2303, 4843, 1203]	[2303, 4843, 1203]	0
2588	4424	1	[706, 5154, 1573]	4.0	In a funny way the reverse side of the headset described the short board, vivid image	[5154, 706, 3687]	[5154, 706, 4508]	0
2588	2911	1	[4035, 3205, 3846]	4.0	The form is relatively novel, the calligraphy foundation is excellent, fits the real life	[3802, 1192, 5304]	[3802, 4443, 2236]	0
2518	1455	1	[5097, 3140, 1877, 0]	4.0	I am very interested in international affairs, and I also like to follow what happens in the United States.	[5007, 4105, 1074, 2, 1]	[5456, 3318, 5007, 3, 4]	0
2518	3018	1	[5154, 4385, 0]	4.0	I am very interested in this kind of video, often follow this kind of video, the author is also very good.	[2763, 5154, 2610, 1, 2]	[5154, 2763, 4381]	0
2518	3870	1	[3857, 5143, 1264, 0]	4.0	I feel that this kind of video is really helpful to the eyes and mood, and it is worth recommending.	[2058, 1931, 3857, 0, 1]	[2058, 1931, 4183, 1, 2]	0
2518	3753	0	[3205, 4443, 2132, 0]	2.0	Not interested in the video content, not paying much attention to such video content.	[2398, 4866, 1135, 1, 2]	[3687, 266, 2236, 3, 4]	0
2518	779	1	[893, 5481, 315, 0]	4.0	The author paints very well and the video clips are silky and attractive.	[1773, 3687, 2236, 2, 1]	[2623, 315, 3687, 3, 2]	0
2518	1931	1	[1203, 3961, 2276, 0]	4.0	The cats and mice in the video are funny, which shows that the author made it carefully.	[3078, 2276, 3961]	[3961, 2276, 3078, 3, 4]	0
2518	3222	1	[2393, 2308, 2190, 0]	4.0	The video quality is clear without jamming, and the author's editing and dubbing are well selected.	[5074, 384, 3870, 2, 1]	[5074, 143, 3870, 1, 3]	0
2518	2387	1	[2262, 5329, 1276, 0]	4.0	Jay Chou singing is still stable play very good, look forward to Jay Chou's new song.	[1276, 317, 5329, 1, 2]	[317, 2262, 1528, 2, 3]	0
2518	3510	1	[2262, 317, 3687, 0]	4.0	The author adapted the lonely brave is also very funny, video ghost animal funny.	[4109, 317, 2262, 1, 2]	[2262, 3687, 4109, 2, 3]	0
2518	1769	1	[5, 3674, 1203, 5174]	3.0	I like the animation of armor and the like very much. This video has been processed by card points, which is very high-energy.	[5, 1203, 3674, 2430]	[5, 519, 5174, 849, 2430]	0
2518	3488	1	[5, 2262, 4331, 4130, 5043]	3.0	This video will be animated clips and a song perfect card, appears very sad tears.	[5, 789, 3282, 4130]	[5, 3282, 4130, 2262, 789, 5758]	0
2518	2281	1	[5, 3205, 3289, 767]	3.0	This video teaches us many love tips to enjoy your love, your career.	[5, 3205, 2236, 710, 3559]	[5, 710, 3205, 2236, 3559]	0
2518	4514	1	[5, 849, 3246, 331, 5074, 2517]	3.0	This video will be edited animation card point processing, the picture is clear and not blurred editing silky not stuck, like it very much.	[5, 1203, 5074, 1069, 331, 2249, 849, 1377, 2517, 384]	[5, 849, 384, 1377, 5074, 331, 1203, 2249, 1069]	0
2518	1268	1	[5, 3437, 3687, 2236, 3580]	3.0	I like Uncle Pan very much. The way he carries goods is also very interesting.	[5, 2236, 3687, 3437, 1531]	[5, 3437, 1531, 3687]	0
2518	837	1	[3687, 5739, 5, 112]	3.0	This video clip of the game across the line of fire, the process is also very ghost animals, very interesting.	[5, 112, 5739, 3687, 913]	[5, 5739, 5245, 913, 112, 3687]	0
2518	576	1	[5, 2000, 2871, 849]	3.0	The card point ghost animal video is very funny and different classic clips are integrated together.	[5, 849, 5739, 2871, 2000]	[5739, 2000, 849]	0
2518	1492	1	[5, 1068, 1264]	3.0	This video describes some andrology knowledge, also learned a lot of knowledge.	[1881, 1264, 1068, 1256, 0]	[5, 1264, 2236, 1068, 3857, 0]	0
2518	1936	1	[5, 4913, 2053, 1, 1568, 1203]	4.0	I like the cartoon of Ultraman very much, this video is also very interesting.	[5, 4913, 1203, 1568]	[5, 1203, 2053, 2966, 4913]	0
2518	1028	1	[5320, 5074, 5953, 5691, 3063]	3.0	This video describes the League of Legends this game Raiders, but also very like this online game.	[5, 5953, 5691, 5074, 2089]	[5, 5953, 5691, 5074]	0
2518	372	1	[5, 744, 5074, 809]	3.0	This video describes the Ark of Tomorrow this game Raiders, but also learned a lot of knowledge.	[5, 809, 5074, 5443, 0]	[5, 5074, 809, 5443]	0
2518	222	1	[5, 5739, 4053, 3081, 0]	3.0	Ma Yun's ghost and animal video is very funny and brainwashed.	[5, 2072, 4053, 5739, 0]	[5, 4053, 5739, 2072]	0
2518	3260	1	[5, 3687, 6000, 621, 2294, 0]	3.0	The video is very humorous, funny clips have a lot of, very much in line with the preferences of young people now.	[5, 6000, 3687, 4896]	[5, 4896, 6000, 621, 3687]	0
2518	2409	1	[5, 1203, 2276, 3096, 1635]	3.0	Love the cat and mouse animated movie, this video clip is very interesting.	[5, 1203, 2276, 3096, 0]	[5, 1635, 2276, 3096, 1203, 0]	0
2518	1208	1	[5, 3899, 1617, 3687, 1203]	3.0	This video will be the president after editing animation processing, the Spring Festival Gala sketch was leaked very interesting.	[5, 4889, 3899, 3687, 1617, 5429, 0, 4896]	[5, 4889, 3687, 3899, 1617, 1203, 5429, 0]	0
2518	3606	1	[5, 1541, 3463, 983, 4875, 5460, 1942, 5000, 6000]	3.0	This video depicts a child who achieved such good results, and I want to praise him.	[5, 983, 4875, 2642, 1353, 5000, 0]	[5, 3463, 983, 0, 1942, 2642, 5460, 5000, 1353, 6000, 4875]	0
2518	3002	1	[5, 514, 3611, 4655, 5311, 4661, 5971, 4496]	3.0	This video depicts the arrest of 370 people in the first attempt by the Hong Kong police to enforce the law. It's really exciting.	[5, 2709, 5311, 4655, 5971, 3611, 4496]	[5, 3611, 4496, 4655, 2709, 4661, 514, 5311]	0
2518	1559	1	[5, 1398, 4925, 4232, 468]	3.0	This video EDG top four on the news, and surrounded three world champion EDG, really is very cattle.	[5, 5953, 468, 4994, 5691, 0]	[5, 5074, 468, 5953, 5691, 0]	0
2518	1388	1	[5, 4875, 3463, 634, 4418, 5000]	3.0	The skiing operation in the video is very exciting and the skills are also very cool and eye-opening.	[5, 6058, 5000, 3463, 4875, 4418]	[5, 6058, 3463, 5000, 4875, 4418]	0
2518	481	1	[5, 3373, 5154, 1079, 2852]	3.0	This video depicts a $50,000 giveaway of a console.	[5, 600, 501, 3373, 4508, 3752]	[5, 3373, 4861, 3752, 600, 501]	0
2518	3695	1	[5, 539, 5460, 4470, 5311, 3311, 5963]	3.0	"I was shocked by the suspension of the collection of suspected explosives at the ""Comfort Women Theme Exhibition"" in Japan."	[5, 5311, 5460, 4470, 5963, 539, 3311]	[5, 1074, 5373, 5311, 5963, 539, 5460]	0
2518	4521	1	[5, 1203, 2958, 5066, 3899, 1]	3.0	"This video describes the online game ""Collapse 3"" new chapter trailer animation ""before the apocalypse,"" I feel very shocked."	[5, 3774, 1203, 2958, 5522, 0, 5066]	[5, 5522, 3774, 0, 5066]	0
2518	2333	1	[5, 3687, 4171, 2236, 2660, 0]	3.0	This video tells about the fun of going to college in Tianjin, and it's also very interesting.	[5, 4171, 3687, 2660, 2236]	[5, 3687, 2660, 0, 2236, 4171]	0
2518	4379	1	[5, 361, 585, 4657, 1]	3.0	This video describes some roommates who can do everything except learning, and the process is also very interesting.	[5, 4657, 585, 2236]	[5, 2236, 585, 4657]	0
2518	2856	1	[5, 468, 5074, 2389, 3687]	3.0	This video is edited with special effects to show the details before knife cutting, which is very shocking to me.	[5, 3687, 2389, 5074, 0]	[5, 3687, 5074, 468, 2389, 0]	0
2518	4104	1	[5, 2140, 3205, 2236, 0]	3.0	I like the cartoon characters of the second yuan very much. The wizard of this video cos is very good-looking and very healing.	[5, 6078, 2236, 3205]	[5, 3205, 6078, 2236]	0
2518	2976	1	[5, 3419, 5045, 2956, 5745, 2]	3.0	This video describes the process of making crispy streaky pork by foreigners. It makes my mouth water.	[5, 2778, 5745, 3419, 5045, 2956]	[5, 5745, 2778, 1901, 2956, 3419]	0
2497	1595	1	[1261, 4053]	5.0	Personally, I like this movie very much, childhood memories, 100 see not tired, coupled with the soundtrack is not lasting appeal.	[5286, 1261]	[1261, 4053]	0
2497	2383	1	[5311, 5460, 5341]	4.0	Say very good, such video should be more publicity, let more people see.	[1477, 1681, 5311]	[5311, 4279, 1477]	0
2497	2079	1	[5739, 2716, 2000]	4.0	The content in the video clip is very good, two different styles add up to have different flavor.	[5739, 3461, 1934]	[2000, 5739, 1934]	0
2497	2707	1	[271, 3439, 2778]	4.0	I like this kind of video very much. The animation added in it is also very innovative. I like it very much.	[2778, 3439, 271]	[2778, 3439, 271]	0
2497	4376	0	[1317, 1528, 5086]	2.0	I personally don't like this type of video, it's a little boring.	[2598, 3083, 1709]	[1461, 4365, 343]	1
2497	2231	1	[3974, 257, 3687]	4.0	The video clip is very creative, really funny, personally prefer.	[3443, 5739, 3974]	[5739, 3687, 257]	0
2497	4332	1	[2532, 2236, 3687]	4.0	The content of the video is meaningful, elusive and creative.	[2532, 5141, 2236]	[5141, 2236, 3307]	0
2497	4191	1	[2249, 4102, 1203]	4.0	The content in the video is eye-catching, and the soundtrack is even more sensational.	[2249, 331, 4102]	[4102, 1203, 2249]	0
2497	1411	1	[687, 5286, 4976]	4.0	With the impression of the pot aunt change really big, amazing, like too much.	[4976, 687, 5286]	[4976, 687, 5286]	0
2497	1309	1	[2773, 2729, 5927]	5.0	Little one, really cute, smile is very healing, it's hard not to love.	[2729, 2773, 5384]	[2773, 807, 5384]	0
2497	916	1	[148, 2729, 4525]	5.0	Mao Mao impetuous, very lively, but also super cute, really like it.	[2033, 614, 2729]	[148, 273, 2729]	0
2497	865	1	[3687, 3820, 1576]	4.0	The thought is very clear, said every word is unexpected, very funny.	[3820, 3687, 5931]	[3687, 2236, 3820]	0
2497	2401	1	[3687, 1685, 2033]	5.0	Hair children are all coco love, plus the soundtrack is even more lovely.	[1564, 1743, 2033]	[2033, 1743, 1564]	0
2497	1923	1	[1074, 5311, 5772]	5.0	State affairs cannot be slackened at all. What you said is really too right and too good.	[1074, 5772, 5311]	[5772, 5311, 1074]	0
2497	973	1	[697, 4509]	4.0	The dancing was good, the transition was good, and the last tidbits were really funny.	[1651, 5103, 5896]	[4509, 1651, 5226]	0
2497	1588	1	[4408, 2236]	4.0	It's a bit informative, and it changes quickly, but it's funny.	[2236, 2737]	[2825, 2236]	0
2497	2507	1	[3687, 4782, 1623]	4.0	The content of the video is very funny, very creative, a great change, quite like it.	[3626, 2236, 3687]	[3687, 2236, 2678]	0
2497	3581	1	[5130, 2057, 3144]	5.0	The soundtrack and animation are very like, listening to people's mood is very relaxed.	[3503, 2057, 2370]	[1203, 5130, 3503]	0
1749	1398	1	[3835, 113, 5683]	4.0	I like to watch the video about the glory of the king, and the video dubbing is also very magical.	[113, 3835, 1028]	[2110, 5739, 3835, 1028]	0
1749	182	1	[4100, 4431, 4934]	4.0	The young man in the video was euthanized, very poor, I would like to know about the information about euthanasia.	[3604, 4790, 1979]	[3604, 5608, 4934]	0
1749	3614	1	[4312, 2236, 1576]	4.0	The video creation is very creative, the content inside the video is very funny.	[1576, 3687, 3820]	[1576, 4312, 3820]	0
1749	901	1	[735, 3995, 5917]	4.0	Usually like to watch about emotion and so on video, video inside the little sister is too affectionate.	[4644, 3995, 2775]	[5917, 781, 2775]	0
1749	4007	1	[2236, 3687, 2231]	4.0	The author's chat history is very funny, named a donkey.	[2236, 2231, 4312]	[4312, 5927, 3687]	0
1749	1071	1	[1027, 5891, 5344]	4.0	I like this male star in the video. I think he is handsome and has a good voice.	[1027, 5344, 1156]	[1156, 1027, 3060]	0
1749	3447	1	[4634, 2262, 4312]	4.0	The music in the video is very characteristic, and the animation clip is also very interesting.	[4312, 615, 4053]	[615, 4053]	0
1749	18	0	[84, 5493, 3769]	2.0	He is not interested in the knowledge of history and feels that the Japan are very hateful.	[3769, 822, 1264]	[4325, 2416, 3306]	1
1749	4476	1	[5928, 3846, 5311, 87]	4.0	I am interested in the information about the Winter Olympics. The athletes are lovely.	[87, 5928]	[87, 4517, 3687]	0
1749	490	1	[4154, 2236, 1498]	5.0	The student in the video uses words to describe the shabbiness of the school dormitory. You can see that this student is very creative.	[3687, 1498, 126]	[4154, 97, 126]	0
1749	4036	1	[496, 3687]	5.0	I like watching videos of small animals, in which kittens walk too domineering.	[4053, 5169, 1620]	[496, 614, 3687]	0
1749	1858	1	[1881, 5631, 2236]	4.0	In the video, the little brother reported the school for one more day off, actually in order to finish the rest of the homework, which is too eye-catching.	[2236, 3205, 5631]	[1498, 1105, 2236]	0
1749	3530	1	[4551, 609, 5862]	4.0	It's very funny to change the characters in SpongeBob SquarePants into this shape. It looks interesting.	[5862, 3904, 3774]	[5371, 5862, 609]	0
1749	713	1	[5896, 3178, 2236, 3043]	4.0	All the little sisters in the video are very beautiful. They are so beautiful in high school.	[4096, 3205, 3852]	[2236, 3852, 3043]	0
1749	2442	1	[5074, 3226, 5821]	4.0	The animation effects in the video are very realistic, with a strong sense of picture and music matching.	[5074, 5936, 4910]	[143, 4910, 5074]	0
1749	730	1	[1074, 849, 4468]	4.0	I usually like to watch videos about Taiwan and hope that Taiwan will return to the motherland as soon as possible.	[5773, 1074, 3554]	[4468, 1984, 5773]	0
1749	863	1	[236, 5555, 3835]	4.0	I like to watch the video of the glory of the king, the hero inside the video uses very fierce.	[236, 5074, 3835]	[5953, 5074, 3835]	0
1749	2271	1	[244, 3168, 5745]	4.0	I like watching the videos of food preparation, which are very detailed.	[5745, 2906, 3168]	[271, 5745, 244]	0
2734	2177	1	[677, 3687, 5927, 5614]	5.0	CCTV's two big paragraph players in a program, that there are people pay attention to other guests, too funny!	[5927, 677, 1044]	[1044, 3687, 677]	0
2734	4411	1	[1412, 849, 4408]	1.0	A good classic cartoon so that the anchor changed beyond recognition, messy, good mercy.	[1412, 5458, 212]	[4408, 5458, 3600, 212]	0
2734	3637	1	[2348, 2907, 1638]	4.0	Haha, next time should be in the tidbits began to see, where the tacit understanding, can some neat, haha, let me laugh for a while!	[1386, 1638, 2348]	[697, 1638, 2907, 1702]	0
2734	4530	1	[3687, 317, 3206]	5.0	I feel that these video clips have been seen, but the blogger can link together is not generally powerful.	[3687, 5194, 317, 3206]	[317, 3206, 1413, 5194]	0
2734	4123	0	[2958, 1651, 5074]	1.0	What this is, can you move, motionless is better than listening to audio, waste my life for 2 minutes.	[1651, 2958, 5861]	[2708, 5121, 5074]	1
2734	2892	1	[920, 1203, 2229]	5.0	Funny dubbing + cheerful music, let me know that e-sports is not only a video game, but a profession, but also can produce talents!	[137, 2869, 1203, 920]	[1203, 5074, 920]	0
2734	755	0	[143, 4191, 6040]	1.0	Rhythm is too chaotic, do not know what to say, read is also a waste of time, bye!	[74, 5074, 4751]	[5074, 91, 4191, 143]	1
2734	3824	0	[377, 3963, 2435]	1.0	The effect of the video is good, but it is not my favorite type, dunk master is my heart forever god!	[1203, 377, 2435]	[1203, 2249, 1638]	1
2734	4282	1	[806, 1789, 5460, 3991]	5.0	Your departure is the loss of all mankind, you saved countless families, Wu Lao, all the way!	[5043, 3991, 1789, 4369, 806]	[3991, 2395, 1789, 2059]	0
2734	4507	1	[320, 4055, 2386]	5.0	China 's 5000-year history is not only scientific, but also outstanding in terms of cultural level.	[4991, 2365, 4055]	[4624, 320, 5005, 4991]	0
2734	730	1	[5311, 1058, 4468, 3554, 5773]	5.0	Taiwan is part of China's territory. We don't need any country to dictate our own affairs.	[1733, 3554, 1984, 1058, 5773]	[1984, 1733, 1058, 3554, 5773, 5311]	0
2734	4510	1	[1203, 3774, 2661, 3687]	5.0	I feel that I am the protagonist in the video, fast-paced life, under the subway has become a kind of extravagant hope!	[2661, 1203, 3687, 3774]	[3774, 3687, 3494]	0
2734	1902	1	[2262, 1550, 439]	5.0	Hot blood legend after 80 full of memories, Jackie Chan big brother saw your video will be angry explosion, duang!	[2262, 439, 3687, 1550, 317]	[439, 317, 2804, 2965, 1550, 3687]	0
2734	4592	1	[3687, 1780, 1576]	5.0	At the beginning deeply attracted me, can play 99 points, the remaining 1 point is afraid of UP master pride, continue to work hard oh!	[6000, 1576, 5959]	[3687, 1576, 5959, 2236]	0
