user_id	video_id	like	reason_tag	rating	review	video_tag	interest_tag	watch_again
2526	2275	1	[3774, 3687, 601]	4.0	Domestic animation is very exciting, the content funny, let a person see very happy.	[5003, 6021, 3687, 6]	[2720, 5086, 2729, 3431, 3774, 1, 2, 3]	0
2526	2323	1	[2000, 2187, 643, 1440, 4783]	4.0	Ipartment is a childhood memory of many people, and it's even funnier to add ghost animals.	[5, 1, 2, 3, 643, 2000, 2821, 4081]	[3819, 643, 1440, 2187, 5, 6, 3, 2, 1]	0
2526	2468	1	[3687, 3419, 5233, 2186]	5.0	Chinglish is very funny, feeling no sense of irony with no culture culture culture.	[144, 5233, 3687, 2236]	[2, 5, 6, 2661, 4724, 5233, 3419]	0
2526	281	1	[1611, 5691, 1203]	5.0	The animation is very good, the content is also very interesting feeling is very good.	[5691, 5074, 5953, 5347]	[1611, 5953, 5691, 5074]	0
2526	3707	1	[1477, 5311, 1074, 1]	5.0	Objectively commented on the issue of racial discrimination in the United States and felt very positive.	[1477, 1519, 1085]	[1477, 3425, 5311]	0
2526	1209	1	[5327, 2841, 3598]	4.0	The content is interesting, very interesting, worth watching, and very funny.	[3598, 2958, 3687]	[5, 6, 4462, 2958, 1178, 3687, 5247]	0
2526	648	1	[4312, 3205, 4299]	5.0	The content is very wonderful and interesting. Personally, I think this video is funny.	[4099, 3687, 4299]	[4299, 3451, 2236, 1, 6]	0
2526	4258	1	[608, 2386]	4.0	Classical art is very wonderful feeling back to the ancient time, very cultural mood and inside information.	[4991, 4624, 4055, 3098]	[5, 6, 608, 2068, 3, 1, 6065]	0
2526	3795	1	[3687, 2223, 245]	4.0	It is very interesting to put the honey snow ice city upside down. It feels like a foreign language version, giving people a brand-new feeling.	[2223, 5627, 245, 3687]	[2223, 245, 3687, 2]	0
2526	3848	1	[3687, 2116, 5890, 3215, 4147, 621]	5.0	The content is very wonderful, but also very funny, read also want to see, feel very good.	[2174, 4147, 5890, 2355]	[1, 0, 2355, 1959, 5890, 2116]	0
2526	3200	1	[558, 1685, 481]	5.0	The sea of flowers is very beautiful, giving people a relaxed and happy feeling, looking very relaxed.	[3205, 1685, 558, 481]	[3205, 481, 6, 5, 2, 1]	0
2526	1606	1	[2000, 1373, 3885, 1891, 218, 3]	5.0	The ghost livestock video frequency is very good-looking, has the historical video frequency, re-edits gives the human the brand-new feeling.	[6, 3885, 218, 4380]	[5739, 5178, 2988, 1373]	0
2526	3068	1	[4294, 869, 5403, 5774]	5.0	I feel that traditional costumes have a lot of cultural deposits and are very beautiful.	[5, 6, 5403, 869, 1899]	[2020, 4384, 4294, 5774, 5403, 1899, 2, 0]	0
2526	2760	1	[1498, 3431, 922]	4.0	I feel that the blogger's three views are very positive, and the video is also educational, very good.	[3995, 922]	[2323, 1498, 3793, 4367]	0
2526	3462	1	[3687, 4922, 2553]	4.0	Will journey to the west and zhen_biography integration is very innovative and creative, feel very fun.	[3127, 3687, 4922]	[3687, 3127, 1377, 4922]	0
2330	97	1	[1203, 1413, 1870, 601]	4.0	The video content is very rich, the picture quality is also very clear, the feeling is worth watching.	[3205, 1611, 3749]	[3768, 1082, 1625]	0
2330	554	1	[615, 1317, 2435]	4.0	The person in the video sings beautifully and rhythmically, like a singer.	[615, 2435]	[3856, 5435, 2262]	0
2330	2710	1	[5598, 5207, 5036]	4.0	The content is very nutritious and feels very good. It is worth watching.	[2813, 3205, 2236]	[2813, 2381, 3205]	0
2330	2058	1	[3052, 3592, 5373]	5.0	The historical explanation is very in place and feels personally present. Give the blogger a compliment.	[2845, 1890, 3052]	[5373, 1238, 1890]	0
2330	3742	1	[3524, 4481, 3164]	4.0	The game data explanation is very clear, can see the blogger in order to produce the video very attentively.	[5953, 4443, 3476]	[3205, 5691, 5953]	0
2330	109	1	[3475, 209]	4.0	SpongeBob's abstract art has a special flavor for us to watch.	[1897, 2570, 3331]	[4649, 3078]	0
2330	4412	1	[486, 5942, 5816, 3449]	4.0	The content is very interesting and vividly reflects the current situation of each major.	[154, 2494, 3449]	[4, 5942, 486, 3687]	0
2330	128	1	[1528, 5906, 3643, 4919, 1509, 646, 361, 5734]	4.0	The girl in the video is very cute, very likeable, and has a nice voice.	[1509, 5906, 1]	[4715, 2435, 1509]	0
2330	434	1	[5772, 1074, 4468]	5.0	The content is very positive energy, for the athletes pay a point of praise.	[5772, 4468, 1074, 0]	[5772, 1074, 4468]	0
2330	2769	1	[5531, 1156, 6069, 6]	4.0	Go youth is very smart, the content is also very good-looking worthy of recommendation.	[5481, 4128, 2613]	[1203, 2713, 5481, 1]	0
2330	1896	1	[5, 112, 3127, 3687, 5739, 2384, 3, 2, 1, 0]	4.0	The content is very interesting, Journey to the West is one of the four ancient classics into the ghost animal is also very interesting.	[2384, 3127]	[2384, 1532]	0
2330	1758	1	[3929, 4869, 4048]	4.0	The adapted songs are very interesting and have their own flavors compared with the original songs.	[2000, 3697, 4048]	[3697, 2306, 4327]	0
2330	1704	1	[1131, 5443, 4696]	5.0	Food production video, looks very delicious in the end to teach everyone how to make a mirror.	[1410, 2906, 5443]	[1410, 2906, 1553]	0
2330	4204	1	[4729, 1264, 1539]	5.0	The blogger is very conscientious to teach everyone how to download the applicable computer plug-in.	[3147, 1264, 2465]	[1539, 4281, 4729]	0
2330	2501	1	[3446, 1967, 4248]	5.0	Olympic athletes win glory for the country, to the country rose a lot of face, for the unequal penalty still needs to be improved.	[1413, 3281, 912]	[1967, 3446, 912]	0
2330	3051	1	[2236, 251, 4248]	5.0	The video, though blurry and without subtitles, shows the anger of the crowd.	[3786, 2236, 1681]	[1, 4248, 5330, 2333]	0
2589	985	0	[143, 728, 3842]	1.0	Is this a game? I didn't really understand it after reading it. Maybe I didn't contact this game.	[5074, 1085, 447]	[3205, 447, 1386]	0
2589	1008	0	[5, 6, 5886, 5739, 2283]	3.0	Self-created lyrics are quite good, the content is also more sympathetic, melody is also more pleasant to listen to.	[5739, 2262, 2283]	[3687, 2262, 560]	0
2589	456	0	[5, 6, 1577, 5115, 5805]	3.0	I think the video production is very good, very powerful and explosive.	[2249, 472, 384]	[1203, 2249, 472]	1
2589	4005	1	[1203, 3895, 2717]	1.0	A lot of network language, some I do not understand, the whole read to want to express the content and did not fully keep up with.	[5771, 5034, 3899]	[1203, 2717, 5034]	0
2589	1274	0	[5, 6, 5074, 4288, 598]	1.0	The speaker is very passionate and motivating, but because I don't play much myself, I don't understand some parts.	[3835, 5074, 5953]	[3687, 873, 213]	0
2589	3698	1	[3, 1, 1804, 87, 2782]	5.0	The video is very good. Different people wave goodbye. The soundtrack touches people's hearts. The beginning of the narration is also the pleasant voice of the broadcaster. The whole is very moving.	[3845, 87, 1804]	[2782, 1804, 87]	0
2589	3026	1	[4555, 3769, 4183]	4.0	Said very well, very deep, need to taste and understand a paragraph, or at first glance feel quite around.	[4758, 4384, 891]	[3769, 4758, 4555]	0
2589	2183	1	[3028, 4865, 3436]	5.0	Too cattle, now P, graph technology is too advanced, grandma instantly become young, and good beautiful.	[3436, 5534, 2937]	[3436, 4865, 3028]	0
2589	3015	1	[4468, 1404, 1981]	3.0	The form of news expression is clear, but also learned some anti-fraud knowledge.	[1404, 4468, 1981]	[4468, 1981, 1074]	0
2589	836	0	[112, 5739, 2013]	1.0	I found the production a bit rough and the graphics a bit limited.	[112, 5739, 3687]	[3687, 1413, 1283]	0
2589	1803	1	[1068, 1264, 3769]	5.0	The bar chart is simple and clear, easy to understand, I think the form is very good, understand the virus-related knowledge.	[5132, 1264, 4764]	[1068, 1264, 5373]	0
2589	4390	1	[4562, 2642, 5311]	4.0	Learn about artificial snow. However, the main content of the whole video is mostly expressed through subtitles. It will be a little tired to watch too many subtitles, and there may not be enough time to watch the picture content if you watch slowly.	[2863, 4562, 387]	[4562, 1353, 2642]	0
2589	686	1	[1203, 3899]	4.0	The music is very nice, the video content is simple and repetitive, but it seems somehow a little decompression, haha.	[154, 527]	[1203, 1173]	0
2589	1905	1	[3, 6, 317, 1528, 4300]	5.0	Jay is really so handsome, the song or hear the explosion, like like like.	[317, 1528, 4300]	[317, 1528, 5435]	0
2674	2066	1	[5, 1541, 2147, 1475]	4.0	Watching this video is very informative, micro-carving can be used in many places, the heart of the craftsman, recommended.	[4294, 4183, 830, 5]	[5, 2918, 4294, 1541, 1144]	0
2674	3103	1	[5320, 2262, 5637, 5]	3.0	I like this game style very much, the picture is very exciting, the sound quality explanation is very good.	[5637, 4420, 5074, 5]	[5, 2262, 5320, 4420]	0
2674	2179	1	[5739, 2158, 5, 1949]	4.0	Humorous and witty style broadcast weather forecast, very funny, more like to see the weather forecast.	[2158, 1136, 2000, 5]	[5739, 1136, 1949, 2716, 5]	0
2674	1197	1	[3018, 5, 3820, 3125]	3.0	I am very impressed by my student days. I support the author. The video is very good.	[6000, 947, 3018, 5]	[3018, 1009, 6000, 5, 2520]	0
2674	2867	1	[3205, 5269, 5, 585]	3.0	Reminds me of my schooldays, misses my dorm life and supports the author.	[2913, 585, 5269, 5]	[5, 2111, 3205, 585]	0
2674	3377	1	[510, 5, 5286, 1617]	4.0	It reminds me of the Hong Kong opera I liked when I was a child, and the movie stars I liked.	[4004, 1617, 510, 5]	[5286, 345, 510, 1617, 5]	0
2674	3857	1	[5, 5286, 3559, 723]	3.0	All kinds of beautiful women cool side, the picture is very strong, a bit like advertising.	[5286, 5118, 3559, 5]	[3559, 5118, 482, 5, 3592]	0
2674	2287	1	[6000, 2236, 1576, 5]	3.0	The young man is quite crazy. He succeeded in making himself laugh. It's OK.	[1716, 5107, 6000, 1576, 5]	[6000, 5, 2236, 4451, 4312]	0
2674	537	1	[5, 5739, 4763, 291]	3.0	Humor dynamic, screen design is quite fun, relaxed atmosphere.	[5, 1351, 1461, 125, 6047]	[291, 1351, 3687, 5739, 5]	0
2674	1129	1	[2176, 5403, 5, 5078]	4.0	The song is very pleasant to hear, has the classical lasting appeal very much, the beautiful woman is really the small family jasper.	[2176, 4274, 4130, 1528, 5]	[5, 3839, 521, 1528]	0
2674	3092	1	[2986, 4510, 5, 2660]	3.0	Stage sense is very good, even sing with a very strong dance, also like this song.	[2660, 4510, 5, 4466]	[5, 4510, 4466, 1086, 1528]	0
2674	409	1	[5, 4160, 4945, 5497]	4.0	Very good, originally like Jackie Chan very much, like his strict requirements for himself, after watching this video more admire him.	[5275, 4945, 4160, 5, 5575]	[5, 4080, 4945, 105, 4160, 5275]	0
2674	144	1	[2249, 5320, 5, 472]	4.0	Very hot-blooded animation video, very exciting, mainly like this music.	[472, 1890, 2022, 5]	[5, 1890, 1203, 2249, 4302, 472]	0
2674	1777	1	[1339, 5924, 1899, 5]	4.0	Warm video screen, dance easy to learn, suitable for the wedding dance scene.	[5924, 1899, 4620, 4055, 5]	[5, 5924, 4620, 4055, 1899]	0
2674	1171	1	[5, 3852, 5085, 4231]	4.0	This clip matches the soundtrack very well. The pictures are very exciting and full of firepower.	[331, 5953, 5, 4887, 3619]	[5, 3619, 4231, 3852, 4509]	0
2674	973	1	[5, 4055, 5226, 5103]	3.0	Sailor Moon, young and sexy, yet funny.	[4996, 4509, 4055, 5896, 5]	[5, 4509, 5896, 4996, 5103]	0
2674	2148	1	[2074, 4320, 3687, 5]	3.0	It's OK, you can say humor, obvious contrast, optimism is the most important.	[4320, 2074, 5, 3687]	[5, 4154, 3687, 2074, 4320, 644]	0
1237	707	1	[1613, 721, 1203]	4.0	Balala little magic fairy is a childhood diary series, female No.1 is gone, I hope gold Hua Hua asked Xi Ju or thousands	[1750, 3810, 1613, 0, 1, 2]	[0, 1613, 3137, 721]	0
1237	1020	0	[1083, 4423, 1350]	5.0	This love apartment is also a modern apartment style of childhood, if this can appear in the future	[2187, 511, 4600, 0, 1]	[5079, 2187, 4600, 0, 1]	0
1237	3958	1	[4543, 3140]	5.0	This video sounds particularly good, hope to continue to do	[1203, 2958, 4511]	[0, 5192, 4543, 2958]	0
1237	985	1	[4178, 728, 1085, 3842]	4.0	This game picture is very good, and then I also want to love playing games, not after the bath, the foundation	[3205, 3076, 143, 0]	[0, 1, 1386, 1283, 2435]	0
1237	2674	0	[1848, 2489, 3100]	4.0	Uh-huh, this video is particularly rich in content. I hope we can continue to make this kind of video and let foreigners see our China video.	[3566, 4798, 2016, 0, 1]	[4798, 2443, 3205, 0, 1]	0
1237	4556	1	[5269, 2236, 2061]	4.0	In fact, should eat less junk food, because it contains a special good how to write, so as far as possible less	[2061, 5269, 4443, 0, 1, 2]	[1, 0, 2236, 3418, 2061]	0
1237	524	0	[3331, 6035, 2590, 1203]	4.0	I like this video very much, and I will watch it again if it rains	[1892, 3331, 4726, 0, 1]	[3897, 5828, 3899, 1, 0]	0
1237	1784	1	[5928, 674, 5000]	4.0	I used to like talking very much, because I lost a lot before, and my son liked it very much, because it was Wu Dalang	[1253, 4005, 5000, 0, 1]	[3687, 1872, 0]	0
1237	1648	1	[3566, 5829, 0, 1]	4.0	Um, this video was done. The boiled mutton was done so badly that I wanted to eat it	[5829, 1132, 2142, 1, 0]	[0, 1, 826, 1132]	0
1237	4508	1	[2691, 2435, 4, 3]	4.0	The sound is very beautiful, and then the video is very good, special praise press this live?	[585, 5269, 1, 0]	[0, 1, 1528, 79, 2691]	0
1237	3896	1	[3092, 111, 1928]	4.0	This video unless the good content of eye bags appear to a certain extent	[3092, 5085, 4469, 5739]	[3001, 111, 4455]	0
1237	3795	0	[0, 3207, 2236, 3559]	4.0	I like this good video of superstition very good video of companionship	[5627, 227, 3687, 0, 1, 2]	[2223, 2326, 5816]	1
1237	3508	0	[614, 496, 2033, 1997, 4960, 0, 1, 3, 2, 4]	3.0	It's not a bad thing, because girls like cats, and it's not for guys.	[1086, 5100, 0, 1]	[0, 1, 2033, 4960, 4479, 2]	0
1237	3483	0	[2486, 680, 1403, 5074, 0, 1, 2, 3, 4]	2.0	I don't like it because the song is not good to listen to. Fight the Landlord is not suitable for this song.	[3559, 5015, 2298, 0, 1, 2]	[0, 1, 2486, 906, 474, 2]	0
1237	418	0	[1203, 4191, 3851, 2249, 0, 1, 2, 3, 4]	5.0	Animation content must have a sense of action, animation action special hi	[2759, 2412, 0, 1, 2]	[0, 1, 4191, 2412, 2, 4654]	0
1237	748	1	[2, 3, 4, 1, 0, 4414, 5465, 5953]	4.0	I've seen eggplant videos, from a professional player broadcast to a live game, as much as possible.	[366, 4414, 468]	[4414, 3687, 2675, 468, 330, 5953, 0, 1, 2, 3]	0
1237	3214	1	[0, 1, 2, 3, 4, 2236, 2909, 3687]	4.0	This video content must be funny, it is very difficult for online celebrities to turn to love beans.	[4451, 2834, 2532, 1370, 0, 2, 3, 4, 1]	[1615, 1370, 2909, 0, 1, 2, 3, 4]	0
1237	3506	1	[2262, 1317, 2668]	4.0	This video action is particularly fine, music driven dance, with elements	[2549, 601, 1283, 5443, 2, 3, 1]	[0, 1, 2, 2262, 2668, 1317]	0
1263	2175	1	[1949, 1288, 1179]	4.0	like watching the news, concerned about national affairs, and friends to discuss what happened in the news	[2528, 1179, 2716]	[1949, 2528, 1179]	0
1263	2836	1	[4998, 5585, 1203]	4.0	don't know much about animation, usually rarely watch video about animation	[5585, 5223, 4987]	[3066, 4998, 384]	0
1263	1898	1	[2867, 3096]	4.0	like sports events, especially track and field events, I usually do a variety of sports exercise	[841, 194, 3139]	[5330, 1353, 5000]	0
1263	4566	1	[4055, 276, 2078]	4.0	think this kind of video is very festive, slowly positive energy, let people watch very happy	[1156, 4055, 5085]	[2078, 1156, 182]	0
1263	1994	1	[723, 4654]	4.0	love watching movies, and I love watching videos of these movies	[723, 5769, 3068]	[4654, 5927, 3068]	0
1263	1906	1	[2260, 2236, 3205]	4.0	think this kind of video is very attractive, let people have a kind of New Year's pleasure in the heart	[4282, 5309]	[2260, 2236, 4282]	0
1263	3748	1	[5699, 271]	5.0	usually like cooking, but also like this kind of cooking teaching video, enrich my life	[4177, 3439, 2294]	[2294, 5745]	0
1263	3499	0	[5620, 2364, 4644]	1.0	I don't think this kind of video makes much sense, even some negative energy.	[3687, 5201, 2435]	[5739, 2364, 2435]	0
1263	2565	1	[1492, 3245, 5941]	5.0	like to see the animal world since I was a child, like to know these wild animals, I often go to the zoo to visit	[496, 2972, 4933]	[980, 4933, 3958]	0
